id,Datum,Warengruppe,Umsatz,KielerWoche,Rohertrag_daily,uebernachtungen,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,Bewoelkung,Temperatur,Windgeschwindigkeit
1710054,2017-10-05,4,70.4858285269834,0.0,,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,,,
1710064,2017-10-06,4,103.16144725653,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,13.8875,13.0
1710074,2017-10-07,4,103.650210918019,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,10.65,10.0
1710084,2017-10-08,4,118.938664337959,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,0.0,12.025,12.0
1710094,2017-10-09,4,76.1177358620485,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,12.475,8.0
1710104,2017-10-10,4,110.661209951436,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.05,9.0
1710114,2017-10-11,4,90.6871368907518,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.6375,12.0
1710124,2017-10-12,4,109.42439769063,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,13.1875,24.0
1710134,2017-10-13,4,96.1391372363473,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,14.1625,8.0
1710144,2017-10-14,4,105.880424204381,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,8.0,15.7625,12.0
1710154,2017-10-15,4,110.59613031501,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,17.8125,5.0
1710164,2017-10-16,4,65.28304080857,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,17.9375,7.0
1710174,2017-10-17,4,99.9413715060664,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.725,13.0
1710184,2017-10-18,4,73.6351679261642,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,14.8125,6.0
1710194,2017-10-19,4,88.9842612034695,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,14.85,9.0
1710204,2017-10-20,4,88.789735684959,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.175,6.0
1710214,2017-10-21,4,71.9549799025099,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,13.0375,6.0
1710224,2017-10-22,4,141.570674941224,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,11.025,7.0
1710244,2017-10-24,4,75.4340794492615,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,11.925,8.0
1710254,2017-10-25,4,75.9440236567326,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,14.225,16.0
1710264,2017-10-26,4,69.2166148870859,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,13.475,12.0
1710274,2017-10-27,4,84.9729009630813,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,11.95,13.0
1710284,2017-10-28,4,84.7181597046104,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,11.2125,17.0
1710294,2017-10-29,4,188.060080793949,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,9.9,20.0
1710304,2017-10-30,4,112.065132966806,0.0,30755.094,2351.918478260869,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,8.1,11.0
1711014,2017-11-01,4,98.0318713367873,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,12.975,12.0
1711024,2017-11-02,4,88.1013345443344,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,11.6875,13.0
1711034,2017-11-03,4,106.096523245485,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,9.4375,7.0
1711044,2017-11-04,4,109.222501265096,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,10.2625,5.0
1711054,2017-11-05,4,124.299324033764,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,9.8,8.0
1711064,2017-11-06,4,111.788238328584,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,8.2125,7.0
1711074,2017-11-07,4,86.9727880092749,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,6.7875,5.0
1711084,2017-11-08,4,57.4307648731101,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,8.625,9.0
1711094,2017-11-09,4,85.9012447876685,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,8.55,9.0
1711104,2017-11-10,4,90.6032979375086,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,7.5375,16.0
1711114,2017-11-11,4,66.8614663661573,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,5.2375,8.0
1711124,2017-11-12,4,83.0976926899882,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,5.575,7.0
1711134,2017-11-13,4,82.3642985095159,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,5.9,9.0
1711144,2017-11-14,4,58.1961873251979,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,6.3875,11.0
1711154,2017-11-15,4,59.1893911242765,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,9.375,7.0
1711164,2017-11-16,4,75.8626488820213,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,8.0,8.8125,8.0
1711174,2017-11-17,4,96.6710768425079,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,7.725,10.0
1711184,2017-11-18,4,96.5296309772985,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,5.35,12.0
1711194,2017-11-19,4,154.383032558196,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,6.25,15.0
1711204,2017-11-20,4,111.476838489444,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,5.9625,6.0
1711214,2017-11-21,4,64.3810013758833,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,4.9875,5.0
1711224,2017-11-22,4,83.6271552790891,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,10.6125,10.0
1711234,2017-11-23,4,70.1707252886897,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,12.225,16.0
1711244,2017-11-24,4,70.6335174431476,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,6.9875,8.0
1711254,2017-11-25,4,90.8353847015468,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,2.775,5.0
1711264,2017-11-26,4,92.2603367987658,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,4.65,12.0
1711274,2017-11-27,4,64.2844868038263,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,4.5625,14.0
1711284,2017-11-28,4,48.0143138187276,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,5.4875,12.0
1711294,2017-11-29,4,77.5327836643724,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,4.225,6.0
1711304,2017-11-30,4,78.2830286316067,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,2.8125,4.0
1712014,2017-12-01,4,105.62151938692,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,4.3625,8.0
1712024,2017-12-02,4,59.7973625803037,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,0.375,8.0
1712034,2017-12-03,4,85.7198085315545,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,5.225,7.0
1712044,2017-12-04,4,61.9317821102238,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,2.0,5.3375,12.0
1712054,2017-12-05,4,64.6018844575141,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.65,17.0
1712064,2017-12-06,4,55.4146458133456,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.9,17.0
1712074,2017-12-07,4,54.0088391818527,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,8.0,5.7625,13.0
1712084,2017-12-08,4,66.7982079927858,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,6.0,1.675,10.0
1712094,2017-12-09,4,87.7636303187285,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,3.5125,10.0
1712104,2017-12-10,4,94.5176183054956,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,0.9875,9.0
1712114,2017-12-11,4,50.7247058487075,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,8.0,2.2375,14.0
1712124,2017-12-12,4,72.7722091983781,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,1.55,12.0
1712134,2017-12-13,4,69.1482504619048,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,1.9875,12.0
1712144,2017-12-14,4,119.269465537394,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,3.025,12.0
1712154,2017-12-15,4,57.2667627264866,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,3.0375,9.0
1712164,2017-12-16,4,97.1892500286851,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,1.0,3.275,10.0
1712174,2017-12-17,4,92.361263176262,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,3.0,1.1375,7.0
1712184,2017-12-18,4,81.2271727353582,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,2.4625,6.0
1712194,2017-12-19,4,52.3839050076527,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,5.9125,7.0
1712204,2017-12-20,4,77.2921009482261,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,6.6375,6.0
1712214,2017-12-21,4,44.4505511017174,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,6.2375,10.0
1712224,2017-12-22,4,73.7634925924467,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,5.7625,9.0
1712234,2017-12-23,4,78.8723916371377,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,7.8,19.0
1712244,2017-12-24,4,75.1339574883147,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.1125,16.0
1712274,2017-12-27,4,96.1240109274297,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,4.6125,7.0
1712284,2017-12-28,4,90.1810564800637,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,4.0,4.0875,11.0
1712294,2017-12-29,4,82.3731844631151,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,5.0,2.8125,11.0
1712304,2017-12-30,4,106.289227675639,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,4.05,10.0
1712314,2017-12-31,4,44.1758294041723,0.0,30755.094,1737.1602209944751,4393.104109589041,114.4027397260274,1407.9616438356163,7.0,8.25,16.0
1801024,2018-01-02,4,99.6130902579496,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,5.7,8.0
1801034,2018-01-03,4,106.317961739392,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,6.475,11.0
1801044,2018-01-04,4,101.399181602323,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,5.5125,7.0
1801054,2018-01-05,4,104.363824844901,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,8.0,4.325,10.0
1801064,2018-01-06,4,90.7575736757768,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,3.1875,8.0
1801074,2018-01-07,4,140.028867884019,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,0.0,0.65,8.0
1801084,2018-01-08,4,115.803557985459,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,1.0,0.9875,7.0
1801094,2018-01-09,4,66.6386512377995,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,4.0,3.1625,11.0
1801104,2018-01-10,4,55.6411164339088,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,4.0125,6.0
1801114,2018-01-11,4,59.0034955815228,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,3.8375,10.0
1801124,2018-01-12,4,92.456896212952,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,2.275,10.0
1801134,2018-01-13,4,93.167767994205,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,8.0,1.275,8.0
1801144,2018-01-14,4,147.761602469622,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,1.0,0.325,8.0
1801154,2018-01-15,4,61.329948854006,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,1.5625,12.0
1801164,2018-01-16,4,69.695099163498,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,3.3625,9.0
1801174,2018-01-17,4,74.4437882733403,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,1.8125,10.0
1801184,2018-01-18,4,72.0964859731471,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,1.1625,17.0
1801194,2018-01-19,4,67.6096124702958,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,1.975,10.0
1801204,2018-01-20,4,98.9309178851427,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,8.0,1.75,7.0
1801214,2018-01-21,4,171.52657521436,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,-0.6125,3.0
1801224,2018-01-22,4,72.9964101881541,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,0.675,7.0
1801234,2018-01-23,4,95.8855786531597,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,4.6625,7.0
1801244,2018-01-24,4,62.9949858594412,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,8.0,11.6,14.0
1801254,2018-01-25,4,76.0722903455264,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,7.95,9.0
1801264,2018-01-26,4,71.1908344949541,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,5.9625,5.0
1801274,2018-01-27,4,118.531330062167,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,8.0,5.6375,9.0
1801284,2018-01-28,4,186.614734681636,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,6.0,7.6625,16.0
1801294,2018-01-29,4,53.8875937065372,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,7.55,21.0
1801304,2018-01-30,4,83.2550647415232,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,4.0,5.7375,15.0
1801314,2018-01-31,4,56.4391103574792,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,6.3,15.0
1802014,2018-02-01,4,75.058564397273,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,3.5125,11.0
1802024,2018-02-02,4,102.495517469135,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,3.45,6.0
1802034,2018-02-03,4,88.9079876540388,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,-1.1625,8.0
1802044,2018-02-04,4,100.246292103139,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,0.825,18.0
1802054,2018-02-05,4,99.9899199000874,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,-0.2375,10.0
1802064,2018-02-06,4,108.184958277869,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,1.0,-0.8625,5.0
1802074,2018-02-07,4,79.4011405411019,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,0.0,-1.285714,4.0
1802084,2018-02-08,4,59.6553309472624,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,0.0,-0.0125,6.0
1802094,2018-02-09,4,97.5601431448597,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,1.0,-0.2625,7.0
1802104,2018-02-10,4,104.057349405705,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,1.0,0.5625,4.0
1802114,2018-02-11,4,103.819891514456,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,2.3375,11.0
1802124,2018-02-12,4,84.7804811697854,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,5.0,1.825,15.0
1802134,2018-02-13,4,93.8237303340429,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,0.0,2.6875,7.0
1802144,2018-02-14,4,107.610191946433,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,0.0,2.95,8.0
1802154,2018-02-15,4,67.9661089598606,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,7.0,0.675,11.0
1802164,2018-02-16,4,76.6521473610704,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,5.0,4.8625,12.0
1802174,2018-02-17,4,107.126311727187,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,8.0,4.125,5.0
1802184,2018-02-18,4,138.769690509263,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,5.0,4.375,8.0
1802194,2018-02-19,4,94.9554744734998,0.0,30082.0086849315,1737.1602209944751,4402.819178082192,116.75890410958904,1640.1972602739727,5.0,4.9125,4.0
